0.4121555 -0.03339737 -0.0002356805 0.4025662 -0.02144666 0.379385
0.3900014 -0.01327043 -0.0150296 0.4671982 0.0259867 0.4797307
0.3906782 -0.002860161 -0.02574042 0.3905896 -0.01243088 0.4271353
0.5053939 -0.008547863 -0.01953432 0.5045238 -0.004611961 0.4520124
0.4348081 -0.02237183 0.01102744 0.4252719 -0.04005835 0.4396098
0.4243909 -0.02085249 -0.1095328 0.4248014 0.02599991 0.4622425
0.4564249 -0.01255093 -0.04734175 0.3358066 -0.001879348 0.4748691
0.3812981 -0.02402784 0.004975605 0.4158342 -0.001596205 0.3985109
0.436106 -0.003014566 -0.08687728 0.3608494 0.05749781 0.4917889
0.4967151 -0.004613716 -0.07017764 0.4112401 0.02393255 0.4523258
0.5221121 -0.01472226 0.0502506 0.4198488 -0.03955895 0.4740781
0.4543267 -0.03883444 -0.02777211 0.4004439 0.007039136 0.5296805
0.4306405 -0.0451875 0.02207726 0.4205587 0.02221934 0.4453511
0.4600735 -0.03153833 -0.007085926 0.4748396 -0.01488565 0.4357136
0.3424589 -0.008809217 0.008357912 0.3520045 -0.03776054 0.4448914
0.4535986 -0.01334996 -0.01850188 0.3731965 0.0067672 0.4251891
0.4309622 -0.04294464 0.02908564 0.3518167 0.06456773 0.4260152
0.3941377 -0.02530155 -0.02096747 0.3987845 0.0165064 0.4372568
0.4717235 -0.05615309 0.02963943 0.4116111 0.05280227 0.5092238
0.467197 0.01884793 -0.02983376 0.4866091 0.04293716 0.4468178
0.3269478 0.000830905 -0.06190071 0.3665114 0.01637924 0.4403457
0.5215767 -0.0529085 -0.08886054 0.4814907 0.03972153 0.473407
0.4237032 0.03884895 -0.01953162 0.4307857 0.01832791 0.3822278
0.4543502 0.02662548 0.02580778 0.3896286 0.02912212 0.4823336
0.4636905 -0.009610468 -0.02700396 0.4266154 -0.0309304 0.3812798
0.4648837 -0.04307012 0.01000816 0.396355 -0.02067191 0.4194065
0.4195942 0.006603042 -0.05925407 0.4286724 0.03084935 0.4255288
0.4653596 -0.04933256 -0.01010193 0.3990792 0.01022914 0.412057
0.4071549 -0.0319462 -0.008159937 0.4079696 0.05632511 0.3715934
0.4602857 -0.008052148 -0.02003376 0.4066078 0.01552893 0.4514684
0.4572598 -0.002915019 -0.03723695 0.4721781 -0.04164122 0.4898738
0.442139 -0.03136213 0.00660739 0.4852141 -0.04907267 0.4021555
0.3986858 -0.04612609 -0.008907485 0.3799699 0.03251194 0.4098547
0.4563092 0.03724831 0.047564 0.4283002 0.004178468 0.4734834
0.4619375 -0.05350217 -0.02191176 0.4167893 0.03182838 0.4683944
0.4590587 -0.01866246 -0.01746622 0.3304343 0.06744079 0.4236853
0.6031717 0.03787815 0.005834773 0.4168778 0.02621186 0.4265891
0.4214795 0.005205657 -0.01545283 0.3252265 0.003170047 0.5268463
0.3810655 -0.00317836 0.05874208 0.4258925 -0.008118801 0.4878958
0.4665805 0.01705987 -0.08517799 0.3637712 0.01735298 0.449015
0.404581 -0.01026324 -0.009235928 0.3505883 -0.04418633 0.4030232
0.4001375 -0.0492752 0.01707733 0.3020231 -0.006270822 0.3743767
0.4911558 -0.04501502 -0.03175366 0.3869391 0.02556868 0.4301609
0.4449351 -0.07198694 -0.05004402 0.3899677 0.07495288 0.4137891
0.5035623 0.03376841 0.0006044181 0.4829083 0.02704463 0.3657636
0.4495261 0.03205944 0.012708 0.3409931 0.04069964 0.4342842
0.4052623 -0.08972992 -0.1071171 0.4156819 0.07918877 0.4529201
0.5200998 -0.02292559 -0.02482862 0.3934574 -0.004603196 0.3968678
0.4206112 0.0664095 0.03132831 0.3807862 0.004111026 0.4302976
0.3785778 -0.04884209 0.04080046 0.3288163 0.0316604 0.4567644
0.5470042 -0.1261161 -0.0164865 0.3740465 -0.03436032 0.4592478
0.388772 -0.03334666 0.0034908 0.386892 0.003629876 0.3902032
0.4017924 -0.04437292 -0.0803837 0.4653119 0.05300375 0.4624488
0.4251463 0.07237295 -0.005092034 0.5031519 0.006440571 0.4140577
0.4058487 -0.06489924 -0.04200866 0.6583544 0.06341349 0.456734
0.4375006 -0.02545371 -0.0667004 0.4762492 0.03931541 0.4359565
0.5102231 0.005708216 -0.01159968 0.3733526 0.01316119 0.4806289
0.4864163 -0.07040893 -0.04340415 0.4839608 -0.03522369 0.3920723
0.5039002 -0.06845912 -0.005105586 0.4239506 -0.0585203 0.5375551
0.3635221 -0.02064964 0.02926029 0.4392177 -0.01300767 0.3859307
0.433478 -0.07917552 -0.01826794 0.4013951 -0.005784977 0.3622158
0.455818 0.01317659 0.0132659 0.4819682 0.0319227 0.408735
0.4490441 -0.04799456 -0.05015333 0.5335685 0.06881754 0.4670384
0.4276207 0.005761483 0.01602266 0.4211362 0.03427698 0.4761727
0.4350762 -0.04726462 -0.07336975 0.4412608 -0.0001817377 0.4670808
0.4444916 0.03614134 0.03289938 0.526865 -0.02983649 0.4910718
0.4217929 -0.002556287 -0.007514042 0.4058603 -0.05707957 0.4443008
0.4507343 -0.05264959 0.01124886 0.4826864 -0.03400047 0.4625123
0.4161195 -0.01546599 -0.005589479 0.4100673 -0.001032309 0.4154331
0.3719092 -0.06951348 -0.06170002 0.4659256 0.01348131 0.5048035
0.3850835 -0.02533283 -0.01862408 0.4038415 0.07679529 0.4676434
0.4055754 -0.1051023 -0.04808708 0.5134886 0.0003297201 0.4427613
0.4882058 -0.03979072 -0.07231859 0.3634024 -0.007796735 0.479256
0.4686654 -0.02948154 -0.07233777 0.4468617 0.03478091 0.5282736
0.3991683 -0.05927437 -0.01869293 0.5011991 0.03038381 0.5286213
0.487863 -0.01944178 0.03636289 0.3882468 -0.009800182 0.4364692
0.3604879 -0.009777707 -0.04604618 0.3637782 0.02042591 0.4639567
0.379344 -0.03926508 -0.07248746 0.3763281 0.03154478 0.4895543
0.3887522 0.03415272 -0.03828737 0.3814855 -0.001654883 0.4500353
0.4321934 0.03870398 -0.05943324 0.3205481 0.01273091 0.3944154
0.4692357 -0.01561504 -0.1061082 0.3910269 0.00757499 0.4679323
0.5370858 -0.01270407 -0.04033329 0.3723811 0.06992959 0.5084233
0.5476564 0.04325724 -0.01748921 0.3563081 -0.03535499 0.4452708
0.4777753 -0.01686697 -0.02975534 0.3528849 0.008074932 0.4293641
0.4209368 -0.0110245 -0.04078707 0.3845417 -0.01121457 0.4820515
0.4208283 0.03489681 0.006829316 0.422745 0.03253219 0.4568529
0.4919695 0.02168437 -0.06393853 0.4089238 -0.02081626 0.4519203
0.3463327 -0.003733038 -0.04347389 0.4484728 -0.002724701 0.4394195
0.4779601 -0.04837526 -0.02638384 0.3904326 0.0181115 0.4607106
0.3556953 -0.02452566 -0.005567072 0.4226724 0.003432467 0.3596702
0.4162326 -0.02013386 -0.0162087 0.412743 0.01186061 0.4307519
0.3894381 -0.02592672 0.03261714 0.3912483 -0.04124696 0.4929215
0.4930058 -0.001909457 0.008846021 0.3565987 0.004549803 0.3811772
0.4779694 0.02005186 0.005339175 0.3673105 0.004870336 0.5019424
0.4217762 -0.08936914 0.01536784 0.4133264 -0.01576003 0.4492458
0.450692 -0.06045129 -0.0296075 0.3746103 -0.04409485 0.3951733
0.3752716 -0.05001231 0.006139352 0.3746236 -0.0870526 0.4489795
0.4210632 -0.05303689 -0.01523755 0.4510738 -0.04801301 0.4102036
0.4241793 -0.004843189 -0.001202441 0.4252978 0.03346923 0.4932873
0.4733616 0.00868602 -0.008483032 0.3910616 0.05643039 0.4839601
0.4168511 0.01860649 -0.03477097 0.4403856 -0.002282303 0.4808045
0.4187428 -0.01252231 -0.0488469 0.4558719 -0.07636916 0.4401589
0.4729263 -0.06409768 -0.001030601 0.4031168 -0.03733087 0.462187
0.3968643 -0.0007506275 -0.1026263 0.3570231 0.009120414 0.668267
0.3432081 -0.04129845 -0.02126723 0.3783627 -0.006704975 0.4637558
0.4456703 -0.01106347 -8.737925e-05 0.4006031 -0.05278466 0.4547207
0.5260448 -0.09242561 0.01246685 0.4499461 -0.02323284 0.4231336
0.3966692 -0.01399657 -0.02947451 0.4122868 -0.07342677 0.5442374
0.3935077 0.01289842 0.009196983 0.3783288 0.00312826 0.4335334
0.3835556 -0.008789199 -0.05744604 0.3173949 0.01092943 0.5098029
0.5120682 -0.06377951 -0.05960107 0.3657606 0.03366116 0.5132346
0.4131246 0.02147872 -0.05728911 0.4604092 -0.1025568 0.6243534
0.4101577 -0.05703514 -0.03682935 0.387032 0.0340982 0.4948453
0.4244059 0.02396774 0.03023527 0.3821719 0.03662991 0.5488513
0.5577011 0.01259689 -0.008263868 0.4183984 0.01456336 0.4305333
0.4072267 0.01057949 -0.0793002 0.4416804 -0.006857336 0.4494205
0.3802998 -0.02589563 0.003895073 0.3417221 -0.008722862 0.399098
0.4775466 -0.01886022 0.009785771 0.3433512 0.001148601 0.3452411
0.3785031 -0.02919292 -0.06641166 0.3551666 0.01188155 0.4493423
0.4318326 -0.05009006 -0.008461337 0.4395389 0.006509489 0.4194934
0.3738446 -0.06190168 0.01418829 0.3984439 0.004026192 0.4017073
0.4349331 -0.006911929 0.009988083 0.384333 0.03918415 0.5031114
0.4235365 -0.01383485 -0.03540067 0.3799563 0.002549713 0.4665091
0.4340892 -0.07716758 0.05037053 0.367687 -0.009292154 0.3528356
0.433287 -0.02561082 -0.004343784 0.385953 -0.04592869 0.4810366
0.4485166 -0.03348581 -0.02150805 0.3226013 0.01476841 0.4730175
0.3335734 -0.08187272 -0.003346331 0.3886212 -0.03713849 0.4983507
0.473337 -0.04499441 -0.0119282 0.4766936 0.0255598 0.4703509
0.4395051 -0.05835593 -0.02807183 0.3470626 -0.01237936 0.4569027
0.4486137 -0.09547106 -0.02061064 0.3819864 -0.01036141 0.5386312
0.4681535 -0.06132866 -0.005858013 0.3619242 -0.01032635 0.4526948
0.3848182 -0.008333351 -0.04638488 0.3695114 0.01666113 0.4882339
0.42428 -0.02204316 -0.03879817 0.3736515 0.02076929 0.3674667
0.3666861 -0.06238938 0.01410567 0.3454532 0.02454815 0.3948291
0.4535989 -0.09111933 -0.003083725 0.3392872 0.07086404 0.4521923
0.434382 0.01770159 -0.01318 0.4564719 0.06300408 0.4294679
0.4842061 -0.02841144 0.02025003 0.3152828 -0.0004958383 0.5432786
0.4154232 -0.05019031 -0.02544292 0.4127847 0.002346144 0.3992336
0.5042704 -0.03589434 -0.06067509 0.4300879 -0.01617615 0.497579
0.3859814 -0.01933233 -0.02473143 0.3522962 -0.01114235 0.43926
0.4210507 -0.004621188 -0.007325377 0.4182695 0.05149495 0.3429365
0.435395 0.03477597 -0.01205829 0.4027635 0.05810329 0.4454607
0.4551703 -0.09475937 -0.04456506 0.3273819 0.01625684 0.4326556
0.4945573 -0.009000386 0.0140883 0.4534519 -0.02803489 0.4650401
0.4462565 -0.08230477 0.03323958 0.4682085 0.007238032 0.5100822
0.5125382 -0.1041478 0.1033097 0.5362109 -0.02078428 0.435612
0.4740697 -0.08522092 0.06988535 0.4355636 -0.06422102 0.4881667
0.4480838 -0.1309353 0.01525919 0.4189885 -0.01039626 0.4538895
0.4886606 -0.01376445 -0.02327969 0.4929108 -0.02923318 0.3926648
0.3798799 -0.02700397 0.006188265 0.4224255 0.02482825 0.4750235
0.3822104 0.03289611 -0.02603101 0.3853789 -0.07628508 0.3969402
0.442026 -0.02642941 -0.01821697 0.4053729 0.01693124 0.453431
0.4222668 0.004451558 -0.01959908 0.4847113 -0.03219506 0.4824872
0.547677 -0.002140642 -0.03608424 0.4800109 0.05085962 0.4868883
