0.0002306046 -2.354986e-05 -5.121013e-05 0.0008112031 -3.378509e-05 0.0002697139
0.0002474136 4.471564e-05 3.383202e-06 0.0007503201 7.246508e-06 0.0002785677
0.0002014035 -7.327765e-05 -7.138809e-06 0.0006623956 -1.022662e-05 0.0002674549
0.0002056396 -2.435372e-05 -1.755685e-05 0.0005770389 -0.0001212372 0.0002878471
0.0002098439 8.170637e-06 -5.01716e-05 0.0007475975 -0.0001032184 0.0003167985
0.0002164327 -5.814079e-07 -8.869043e-05 0.0007266584 -0.0001720446 0.000346186
0.0003165379 -2.751116e-05 -9.517585e-05 0.0008374531 -7.666103e-05 0.0003791065
0.0003000281 -3.485766e-05 -6.929574e-05 0.0007494105 -0.0001192442 0.0003443333
0.0002554499 -2.39827e-05 -0.0001552927 0.0008279222 -0.0001308189 0.0004110882
0.0002427234 -9.548959e-05 -0.0001552855 0.0007842931 -0.0001041195 0.0004199867
0.0002381541 -4.947476e-05 -9.348595e-05 0.0005673616 -0.0001300504 0.0002841173
0.0002643348 3.191584e-05 -0.0001227125 0.0007559615 -0.0002077643 0.0003201937
0.0002162228 1.191258e-05 -9.461058e-05 0.0006221444 -0.0002300334 0.0003434433
0.0002828158 -3.104039e-05 -0.0001175946 0.0007323955 -0.0001915422 0.0003311148
0.0003086216 4.073916e-05 -0.0001353508 0.0007238582 -0.0002013221 0.0003245698
0.0003290912 -1.819282e-05 -7.676834e-05 0.000617232 -0.0001891886 0.0003628222
0.0004437145 -8.394552e-05 -6.597702e-05 0.0006818993 -0.0002448906 0.0004024255
0.0003827135 -9.801313e-05 -3.124682e-05 0.0006644149 -0.0002036013 0.0004689107
0.0003264272 -3.8422e-05 -8.161036e-05 0.0006722561 -0.0001234849 0.0002914491
0.000359036 1.406757e-05 -0.00012621 0.00087371 -0.0001574804 0.0003534651
0.0002889379 2.341157e-05 -0.0001338974 0.001179749 -0.0002255542 0.0003112039
0.0002565552 -8.699738e-06 -0.0001116622 0.0008208019 -0.0002144562 0.0004092599
0.0003346158 -8.659966e-05 -0.0001587895 0.0009592282 -0.0001358986 0.0004004296
0.0003284731 -5.936612e-05 -0.0001761694 0.000823831 -0.0002357221 0.0005907736
0.0002683412 -8.315132e-05 -0.0001056566 0.001003795 -0.0002977719 0.0006409386
0.0002943685 -2.716899e-05 -0.0001383488 0.0007295244 -0.0002054172 0.0005850598
0.0002069524 -2.802543e-05 -8.697551e-05 0.0007267237 -0.0001897751 0.0006305936
0.0002111026 1.526248e-05 -7.312228e-05 0.0007845754 -0.0002297728 0.0004671044
0.0002149685 -5.287998e-05 -1.563088e-05 0.0006550728 -7.885283e-05 0.0003284093
0.0001859518 -1.493836e-05 -7.841941e-05 0.0007757079 -0.0001172655 0.000329074
0.0001775777 -1.358608e-05 -2.90039e-05 0.0006274514 -4.178044e-05 0.0002910126
0.000192746 -3.636911e-05 -5.759169e-05 0.000868229 -3.883042e-05 0.0002733503
0.0001896943 -2.976769e-05 -5.296518e-05 0.0009014359 -4.948257e-06 0.0002840434
0.0001814261 -1.359188e-05 -1.498724e-05 0.0008883933 6.37106e-05 0.0002403816
0.0002608446 -2.211128e-05 -1.529003e-05 0.0009187004 4.417233e-05 0.0002398581
0.0003171607 2.847505e-06 -1.387e-05 0.0008679301 5.798637e-06 0.0003154291
0.0003005529 -5.865444e-05 -1.456965e-05 0.0006098371 -6.378378e-06 0.000323958
0.0002724638 -4.967927e-05 -6.945587e-06 0.000779357 -4.730403e-05 0.00029766
0.0003465025 -1.135373e-07 5.408456e-05 0.0005947693 -3.661701e-05 0.0002958868
0.0005324024 -6.39535e-05 8.142548e-05 0.0005745371 -9.712735e-05 0.000277545
0.0004141784 -0.0001666623 4.901612e-05 0.0007195895 -3.974416e-05 0.0003057736
0.0002964897 -0.0001437149 1.000718e-05 0.0008968815 -7.770687e-05 0.0003191727
0.0002588903 -0.0001154095 -1.203782e-05 0.0006905801 -0.000145142 0.0002345647
0.000245609 -4.84672e-05 -2.860911e-05 0.0005410483 -0.0001359897 0.0003154787
0.0002662181 -1.76234e-05 -3.808095e-05 0.0006103048 -0.000145988 0.0003279713
0.0003149069 -3.150241e-05 -0.0001237279 0.0006197031 -0.0002085561 0.0003689433
0.0002772825 -1.555049e-05 -0.0001018953 0.0008324911 -0.0002998313 0.0004378219
0.0003455427 -0.0001100305 -0.0001411326 0.000875983 -0.0001877546 0.0004046688
0.0003427099 5.606673e-05 -0.000182223 0.001006308 -0.0002069872 0.000375
0.0002561745 2.926986e-05 -7.648457e-05 0.00072593 -0.0001625036 0.0003064556
0.0002671399 6.443635e-05 -5.343117e-05 0.0008332445 -0.0002393476 0.000317025
0.0002441223 9.676102e-05 -5.61457e-05 0.0008109174 -0.0002684556 0.0003491066
0.0002746624 8.27456e-05 -5.606553e-05 0.0007799936 -0.0002201898 0.0003238648
0.0002220928 4.856882e-05 -3.813658e-05 0.0006937782 -0.0001673303 0.0002594424
0.0002043849 4.051995e-05 -7.837949e-06 0.0008383406 -0.0001862272 0.0002615947
0.000172475 2.112545e-05 1.075827e-05 0.0009198064 -0.0001805958 0.0003178557
0.0002253985 -1.453706e-05 3.774055e-06 0.001058584 -0.0001219527 0.0002685621
0.0002721177 -0.0001149576 3.279586e-05 0.001038498 -0.0001201386 0.000274391
0.0002639386 -0.0002093138 1.71492e-05 0.001201142 -0.0002031194 0.0002756955
0.0002649533 -0.0001105891 4.914386e-05 0.00110218 -0.0001986507 0.0002825955
0.0002280743 -4.611379e-06 2.261639e-05 0.001035063 -0.0002170809 0.0003449343
0.0001970454 -6.9956e-05 4.440273e-05 0.0008726922 -0.0002816994 0.0004410134
0.0002510157 -0.000106174 7.234293e-07 0.0007387754 -0.0002187109 0.0003802008
0.0002937221 -0.0001305641 -3.733961e-05 0.0008230052 -0.000232466 0.000431134
0.000289377 -6.088095e-05 -6.289385e-06 0.0009091905 -0.0003259921 0.0005240857
0.000401822 -5.755914e-05 4.101879e-05 0.0007526681 -0.0003326552 0.0005092948
0.0003687707 -6.115074e-05 -5.303511e-05 0.0007781444 -0.0002828067 0.0005216039
0.0003301786 2.509466e-06 1.315056e-06 0.0006964856 -0.000262366 0.0006212989
0.0003786663 -5.202489e-05 -5.964621e-06 0.0008605186 -0.0003104895 0.0005108119
0.00051794 -7.585462e-05 -6.049351e-05 0.0008734023 -0.0002716756 0.000472379
0.0003821858 -1.903071e-05 -6.91114e-05 0.0008193775 -0.0002295216 0.0004813703
0.000407422 -1.082367e-05 -8.284297e-05 0.0006875572 -0.0001792576 0.0005841407
0.0004744587 4.364532e-05 -0.0001203579 0.0007990395 -0.0002603913 0.0005076622
0.0003646058 -9.728742e-06 -0.0001307131 0.001016781 -0.0003291224 0.0005252386
0.0003370979 -7.651373e-05 -8.403564e-05 0.001093649 -0.0002691349 0.0005255442
0.0004135092 -8.289144e-05 -5.822811e-05 0.0008527598 -0.0001447672 0.0004498701
0.0003615493 -3.776297e-05 -0.0001898351 0.0007349089 -0.0001602078 0.0005967767
0.0003897556 -2.828501e-05 -0.0001086626 0.0008273451 -0.0001267972 0.0004791811
0.0003500378 -7.72403e-05 -7.768733e-05 0.0007913934 -0.000132987 0.0004349277
0.000399672 -7.821789e-05 -0.0001264703 0.0007344493 -0.000140035 0.000461657
0.0003809537 -0.0001386127 -9.311855e-05 0.000666358 -0.0001569598 0.0004073818
0.0004365505 -0.0001142206 -0.0001218352 0.0006162177 -6.546991e-05 0.0004067386
0.0003499042 -2.326499e-05 -0.0001004866 0.0004546265 -8.083793e-05 0.0004687434
0.0003551055 -0.0001099656 -0.0001078239 0.0004738768 -6.963187e-05 0.0005452566
0.0003446399 -7.746477e-05 -0.0001278599 0.0006450877 -5.529227e-05 0.0005731863
0.0002803861 -8.856221e-05 -4.925094e-05 0.0006608868 -9.825491e-05 0.0005247266
0.0002742053 -1.661933e-06 -0.0001175122 0.0007924498 -9.488287e-05 0.0003522738
0.0002886082 0.0001535832 -0.0001510934 0.0008137474 -0.0001138025 0.0003108708
0.0003330023 0.0001595589 -0.0001697481 0.0008976025 -0.0001071806 0.0003681748
0.0003691192 6.990276e-05 -0.0002093461 0.0007739461 -0.0002013629 0.0004230968
0.000463493 8.976857e-05 -0.0002023159 0.0007276375 -0.0002503477 0.0004240222
0.0004152185 4.247935e-05 -0.0001554261 0.0006818292 -0.0002223298 0.0003997
0.0004846676 0.000102637 -0.0001086471 0.0007143806 -0.0002306369 0.0004461451
0.0003315951 9.736243e-05 -0.0001029268 0.0008042767 -0.000252324 0.000454496
0.0003739541 4.651031e-05 -0.0001265732 0.0007715865 -0.0001701766 0.0004056026
0.0002744582 -8.827721e-06 -0.0001258148 0.0006867007 -7.411874e-05 0.0003903733
0.0002827662 5.33448e-05 -0.0001205238 0.0006930598 -0.0001738719 0.0004490377
0.0002234362 -4.328526e-05 -9.764206e-05 0.0008813106 -0.0001008944 0.0004910535
0.0002201994 -5.160009e-05 -3.847375e-05 0.0008719951 -0.0001264156 0.0005056716
0.0003595188 -2.115194e-05 -8.448612e-05 0.0008349395 -0.0001600309 0.0006095125
0.0003298233 7.55582e-05 -6.941701e-05 0.0006774207 -0.0001363822 0.0005261421
0.0002628871 3.448918e-05 -7.545647e-05 0.0006229028 -4.360358e-05 0.0003732384
0.0002199422 2.905734e-05 -3.973755e-05 0.0007075924 -6.384249e-05 0.0003251764
0.0002372724 -6.773629e-05 -1.230022e-05 0.0007112649 -8.510199e-05 0.0002967242
0.0002557479 -8.722949e-06 6.146358e-05 0.0007244806 -9.429025e-05 0.0003137011
0.0002674996 -6.377123e-05 -7.466461e-07 0.0006639125 -8.838545e-05 0.0003034768
0.0002490455 -5.461126e-05 -4.013259e-05 0.0006786801 -9.473392e-05 0.000289094
0.0002768336 -3.082013e-05 1.835132e-05 0.00084193 -0.0001265218 0.0002621876
0.0002917949 6.075876e-05 2.184092e-05 0.0007602178 -0.0001288769 0.0002347876
0.0003487678 -5.19147e-05 3.711344e-05 0.0008576112 -0.0002674513 0.0003187128
0.0003958446 -7.539911e-05 1.046292e-05 0.000738786 -0.000202142 0.0002774036
0.0004102844 -0.0001288085 6.12149e-05 0.000645056 -9.987877e-05 0.0002269973
0.0004553393 -0.0001189348 6.204663e-07 0.0007815304 -0.0001392963 0.0003293391
0.0005449831 -9.587769e-05 -6.368589e-05 0.0007566435 1.530194e-06 0.000300825
0.0005547203 -7.243239e-05 -0.0001320612 0.0005395632 -3.513942e-05 0.0003868512
0.0004981831 -2.797675e-05 -6.357858e-05 0.0006920898 -0.0001425156 0.0003744328
0.0004658081 7.534606e-06 -1.545849e-05 0.0004784757 -0.0001292076 0.0003645297
0.0004128978 5.16271e-05 -5.899245e-05 0.0004328067 -0.0001189916 0.0003564841
0.0003245891 5.337115e-05 -6.409751e-05 0.0007240999 -0.0001687182 0.0004410779
0.0003013719 1.857175e-05 -6.911996e-05 0.0006125524 -8.2961e-05 0.0004032425
0.0004190143 -6.092558e-05 -0.0001205709 0.0006114395 -0.0001069772 0.0004638453
0.0003880915 -3.963841e-05 -0.0001108879 0.0005098444 -0.0001751309 0.0004169617
0.0003144269 7.379077e-06 -0.0001095101 0.0006102317 -0.0001898799 0.0004671032
0.0003281292 -8.304287e-06 -0.0001212497 0.0006841274 -0.000190681 0.0004702914
0.0003594615 -4.923247e-05 -8.398522e-05 0.0007190324 -0.0001403625 0.0003634142
0.0003586777 -0.0001163097 -9.266106e-05 0.000560865 -5.519799e-05 0.0002697251
0.0002442591 -3.932116e-05 -4.327116e-05 0.0006222869 -0.0001266148 0.0002520046
0.0002700403 -4.131646e-05 -9.118961e-07 0.0005471408 -0.000113646 0.0002799177
0.0003838692 -0.0001214771 1.974153e-05 0.0005289151 -0.0001387807 0.0004863176
0.0003763658 -0.0001609857 9.222581e-05 0.000550166 -0.0001381777 0.0004646456
0.000485647 -8.54451e-05 8.718532e-05 0.0005554858 -0.0001420718 0.0004267956
0.0004734127 -0.0001675087 3.437898e-05 0.0007249641 -0.0001381245 0.0002590682
0.000563407 -0.0001557077 -3.440215e-06 0.0007924848 -0.0001691795 0.0002156235
0.0005123322 -9.679775e-05 -1.936188e-05 0.0008563308 -0.0002416908 0.00032708
0.0004760423 4.876794e-05 -1.561601e-05 0.000910868 -0.0002524709 0.0003126517
0.0004537642 -5.033237e-06 -3.104962e-05 0.001231661 -0.0003835145 0.0003963362
0.0004203441 8.235636e-05 -0.0001204077 0.001087075 -0.0002898346 0.0004549899
0.0004182921 6.404213e-05 -4.284574e-05 0.001070792 -0.0002365657 0.0003112401
0.0004795329 2.849133e-05 -2.546274e-05 0.0008187455 -0.0002073199 0.0003147204
0.0004778891 -1.399473e-05 -9.21226e-06 0.0009021493 -0.000243555 0.0002950372
0.0005278429 -1.55379e-05 -1.977546e-06 0.0008945732 -0.0002828873 0.0002604643
0.0004261443 -1.808075e-05 -7.020964e-05 0.001211534 -0.0002477002 0.0002503504
0.0003756722 6.663847e-05 -5.281833e-05 0.0009905071 -0.000201168 0.0003351305
0.0005182039 3.202416e-05 -4.136981e-05 0.0006074399 -6.150176e-05 0.0002577134
0.0004731361 -5.977021e-05 -9.573732e-05 0.0005433363 -2.798101e-05 0.0003461542
0.0005510904 -2.611363e-05 -0.0001588844 0.0006189457 -0.0001279264 0.000483956
0.0005622645 -9.853011e-05 -9.089518e-05 0.0006621223 -0.0001480872 0.0005981302
0.0004160874 -0.0001014973 -9.086047e-05 0.0008155936 -9.591285e-05 0.0005315987
0.0005713066 -0.000137534 -0.0001659902 0.0007928549 -7.235411e-05 0.0003792521
0.0005905009 -0.0001614638 -8.166698e-05 0.0008547434 -0.000140383 0.000378494
0.0005774089 -0.0002439532 -0.0001405077 0.0007794706 -7.971038e-05 0.0005301257
0.0004493782 -0.0002069921 -9.369488e-05 0.0007662626 -4.605891e-05 0.0004307564
0.000437543 -0.0002532072 3.343767e-05 0.0009938232 -4.377571e-05 0.0003294714
0.0003611526 -0.0002167614 -2.284357e-05 0.0008521448 -6.90726e-05 0.0002921361
0.0003702105 -0.0002830119 -6.452467e-05 0.001025614 -0.0001565007 0.0003405423
0.0004026612 -0.0002138721 -0.0001081643 0.000947779 -0.0001442722 0.0002704101
0.0005283252 -0.0002499266 -0.0001798046 0.0007527029 -6.221241e-05 0.0002787731
0.0005141533 -0.0002549901 -0.0001443823 0.0007540473 -4.819712e-05 0.0003149079
0.0004564382 -0.000242115 -0.000159233 0.0009404056 -8.171024e-05 0.0003960596
0.0004202981 -0.0001283822 -0.0001594947 0.0008679395 -0.0001808411 0.0004619966
0.0003843642 -0.000129026 -9.747838e-05 0.0008855402 -0.0002346504 0.0003787839
0.0004604186 -9.850003e-05 -9.250154e-05 0.0007917092 -0.0002279164 0.0003685367
0.0005266749 -0.0002021792 -0.0001175917 0.0006207733 -0.000130544 0.0003896354
0.000391306 -0.0001792724 -5.847788e-05 0.0008130883 -0.0001857949 0.0003985868
0.0003519337 -0.0001651276 -1.474297e-05 0.0008861586 -0.0002112863 0.0003440168
0.000396936 -0.0001164433 2.146315e-05 0.0009052262 -0.0002321743 0.0002931921
0.0004059516 -0.000170221 1.224972e-05 0.0009374479 -0.0003577488 0.0003768439
0.0004521749 -0.0001908315 5.840699e-05 0.001022661 -0.0004150525 0.000468155
0.0005486844 -0.0001614773 9.676446e-05 0.0007249753 -0.0003112049 0.0004233771
0.0006330336 -8.189398e-05 0.0001124756 0.0006440942 -0.0002185665 0.0003831769
0.0005463632 -3.493638e-05 4.486334e-05 0.0008120398 -0.0002501292 0.000373286
0.0005635479 -7.572576e-05 4.048863e-05 0.0007024712 -0.0001946277 0.0003306234
0.0004793067 -2.166224e-05 -1.552043e-05 0.0006254264 -0.0001193663 0.0002814008
0.0004284965 5.867226e-05 -3.330581e-05 0.0006728767 -0.0001361969 0.0002327334
0.0003460688 1.562617e-06 -4.043991e-05 0.0006034734 -0.0001106509 0.0002694653
0.0003810136 -4.575233e-05 -3.831416e-05 0.0006959842 -0.0001520456 0.0002766949
0.0003784147 -7.475635e-05 -0.0001148895 0.0006982897 -0.0001171526 0.000300664
0.0003504272 3.10554e-05 -0.0001877917 0.0005741845 -0.0001336548 0.0003863859
0.0003601769 0.0001024807 -0.0001335408 0.0006590087 -0.0001052894 0.0003467491
0.0004011336 0.0001075418 -0.0001549744 0.0006408415 -0.0002040709 0.0004702973
0.000310939 2.170291e-05 -6.131773e-05 0.0007274229 -0.0002318738 0.0005027383
0.0003676901 0.0001164012 -0.000112768 0.0006856902 -0.0003027457 0.0006074702
0.0003448923 -1.913142e-07 -2.608847e-05 0.0008098171 -0.0003749815 0.0006154331
0.0003104699 -8.83698e-05 9.551891e-06 0.0007339551 -0.0002578656 0.0005826278
0.0003505623 -3.908053e-05 -1.577474e-06 0.0006942038 -0.0001217607 0.0006381096
0.0004200842 -0.0001413561 2.035974e-05 0.0008676318 -0.0002561429 0.0006817086
0.0003358424 -0.0001111678 -1.262918e-05 0.0006972131 -0.0001512702 0.0005715106
0.0003823964 -9.764417e-05 2.665213e-05 0.0007087193 -0.000271635 0.00063888
0.0004005827 -3.97831e-05 -4.114716e-05 0.0007556428 -0.0001877601 0.000550057
0.0003928716 -4.638226e-05 1.457408e-05 0.0007717238 -0.000343173 0.0004849139
0.0003745436 -3.807348e-05 -3.999364e-05 0.0007618149 -0.0002385387 0.0003897993
0.0003921411 -0.0001105654 -7.327936e-06 0.001103049 -0.0004279723 0.0004327095
0.0003205629 -8.991802e-05 6.160166e-06 0.001211777 -0.0004038193 0.000480715
0.0002881134 -0.000177482 -5.155994e-05 0.001094705 -0.0002875715 0.0004380635
0.0002553757 -0.0001854459 7.236954e-06 0.001630288 -0.000493045 0.0005836376
0.0002597771 -6.33936e-05 -4.991732e-05 0.001330679 -0.0003462923 0.0005242672
0.0002500864 -1.311623e-05 -7.321729e-05 0.001070585 -0.0003155707 0.0005169099
0.0002587798 -6.072966e-05 -0.0001097583 0.001209796 -0.0004836234 0.0006793186
0.0002757929 -5.287083e-05 -0.0001408656 0.001220478 -0.0004002716 0.0005629323
0.0002668281 9.141153e-06 -0.0001140868 0.001149028 -0.000270768 0.000482817
0.0002723592 7.156403e-05 -0.0001644616 0.0006936212 -0.0002083014 0.0005044778
0.000370245 6.630538e-05 -0.0001908414 0.0006742315 -0.0001700429 0.000693205
0.0004280617 0.0001071829 -0.0003279119 0.000768205 -0.0003007786 0.0009501064
0.0004316233 0.0001342425 -0.0002911419 0.0009149238 -0.0002221791 0.0007948722
0.000409405 2.97753e-05 -0.0002266918 0.001094796 -0.0002402345 0.0006390733
0.0004781569 -5.783957e-05 -0.0002462599 0.0008252176 -0.0002563513 0.0006701544
0.0003845242 -0.000153233 -0.0002008977 0.001254505 -0.0003241906 0.0006568874
0.0004391882 -0.0002412619 -9.716725e-05 0.00136813 -0.000441926 0.0007322646
0.0003705994 -8.510142e-05 -0.0001275267 0.001545176 -0.0004661391 0.000867768
0.0004193661 8.549976e-05 -0.0001941693 0.001200153 -0.0002238063 0.0005017923
0.0004298653 3.089274e-05 -0.0002611424 0.001479367 -0.0002472696 0.0006669952
0.0004282421 -2.28422e-05 -0.0001790751 0.001327431 -9.634343e-05 0.00062029
0.0002519249 -3.068163e-05 -5.854151e-05 0.001090446 -0.0001252515 0.0004425925
0.0002294559 -8.901745e-05 -7.21567e-06 0.0007650528 -0.000165157 0.0003963448
0.0003317677 -0.000128738 0.000119416 0.0006602322 -0.0001885021 0.0004867983
0.0004377528 -0.0001277373 7.890203e-05 0.000579633 -0.0001929244 0.0006169516
0.0005011519 -0.0001590164 -1.172468e-05 0.0006637187 -0.0002783499 0.0006550539
0.00046673 -0.000125932 -8.983322e-05 0.0007268333 -8.479317e-05 0.0004186717
0.0004330311 -0.0001115786 -5.424227e-05 0.0006913596 -2.708458e-05 0.0003917461
0.0003801367 -5.076837e-05 -5.138386e-05 0.0006084051 -7.027162e-05 0.0004166531
0.0004086995 -9.902004e-05 -5.839759e-05 0.0006772716 -0.0001712197 0.0004460873
0.0005283787 2.31069e-05 -0.0001323702 0.0006266828 -0.0001879019 0.0004705485
0.0003765458 2.679861e-06 -9.85088e-05 0.0006061302 -0.0001493118 0.0004699289
0.0002630121 -3.741666e-06 -5.033612e-05 0.0009338322 -0.0002898598 0.0004526787
0.0002971112 -0.0001102416 -9.602384e-06 0.001013378 -0.0001566838 0.0003894767
0.0002537668 -6.572366e-05 3.714839e-05 0.0007549845 -0.0001356187 0.0003841294
0.0002316483 -3.369889e-05 4.827896e-05 0.0008604628 -0.0001390178 0.0004052766
0.0002757776 -4.260646e-05 5.863527e-05 0.0006938264 -0.0001507305 0.0004397872
0.0003687487 -3.216846e-05 3.246837e-06 0.0007915022 -0.0002796235 0.0004391225
0.0004083737 3.447403e-05 1.410926e-07 0.0008052661 -0.0002805521 0.0003823742
0.0004561488 -5.085215e-05 7.36553e-05 0.001058375 -0.0003578989 0.0004260915
0.0005093899 5.44311e-05 1.173213e-05 0.001133262 -0.0003454212 0.0003085761
0.0005133004 -1.086951e-05 8.276952e-05 0.001029295 -0.0003442387 0.0002792635
0.0003961763 -1.32483e-05 3.550398e-05 0.001041671 -0.0002411594 0.0002162785
0.0003198407 0.0001074968 -1.791671e-05 0.001313862 -0.0004066783 0.0002936946
0.000348853 9.212013e-05 -4.146535e-05 0.001270483 -0.0003223408 0.0002561745
0.0004041083 -4.090093e-06 -3.470908e-05 0.001299038 -0.0004038078 0.000329564
0.0003682605 -2.150746e-05 -2.063456e-05 0.001130055 -0.0002554015 0.0002159985
0.0003482841 -0.0001475181 7.30895e-05 0.0010357 -0.0002515286 0.0002484805
0.0003202663 -0.0001478956 3.184475e-05 0.0008839272 -0.0002549255 0.000320518
0.0002708078 -0.0001109028 -4.103271e-06 0.001062124 -0.0002888595 0.0003752377
0.0003836624 -0.0001400456 4.418065e-05 0.001063126 -0.0003008943 0.0003367408
0.0003619055 2.999389e-06 -3.604138e-05 0.001158682 -0.0003212954 0.0004107682
0.0004407981 7.281609e-05 -7.959451e-05 0.001235146 -0.0002447652 0.0003572655
0.000447932 0.000145729 -5.581216e-05 0.001112116 -0.0002555437 0.0004471326
0.0003429902 3.396566e-05 -2.875991e-05 0.001013447 -7.351204e-05 0.000313105
0.0004759164 -5.514482e-05 -0.0001348192 0.0008480557 -5.396612e-05 0.0003403718
0.0003793795 -4.593302e-05 -5.707131e-05 0.0007942594 -4.958923e-05 0.0003039053
0.0003522226 -2.752733e-05 -3.999021e-05 0.0006893842 -0.0001100953 0.0004016182
0.0003423783 6.407466e-05 -0.0001173507 0.0006831737 -0.0001934367 0.00045759
0.0003761934 0.000116565 -0.0001066438 0.0006819327 -0.0001674717 0.000444374
