0.6690883 0.1328556 0.09114314 0.4735174 -0.04264048 0.3487482
0.3683659 0.01812737 0.1122088 0.4082881 -0.1543399 0.5256779
0.4551961 -0.03987712 0.08479857 0.3364312 -0.05331331 0.4913175
0.3818832 -0.03596425 0.001768079 0.3184998 -0.07273991 0.3878451
0.3431752 -0.04973395 0.02899687 0.2712165 -0.06555305 0.267236
0.309204 -0.063418 0.0403389 0.2918464 -0.04805353 0.3090009
0.4116911 -0.139673 0.03645742 0.4397411 -0.1254825 0.2956698
0.3494834 -0.1458712 -0.01701821 0.6811565 0.06747588 0.2693077
0.3375758 -0.0006940856 -0.03629332 0.4843254 -0.1040273 0.3007732
0.2834876 -0.02401968 0.05124185 0.4879503 -0.1428408 0.579673
0.4446173 0.04123893 0.1823996 0.3770687 -0.09501562 0.491396
0.5486975 0.04994433 0.2227218 0.3454777 -0.00238921 0.5728715
0.538065 0.1053901 0.2357093 0.596728 0.1624148 0.4961116
0.3813975 0.06741397 0.1951173 0.413997 0.05594037 0.4374568
0.5512267 0.1688488 0.1925638 0.3624587 -0.06555034 0.5192201
0.4830097 0.1969155 0.1423627 0.4035724 -0.1333228 0.5378795
0.4338263 0.2806838 0.06997823 0.6112261 -0.0215202 0.4862848
0.5413451 0.1141166 0.149366 0.3496671 -0.03522381 0.6491696
0.5903927 0.05179276 -0.02568826 0.2275048 0.04423081 0.4480603
0.4380909 0.1117475 0.05793942 0.3939317 0.1154942 0.4797329
0.5139374 0.0317329 -0.06338001 0.349327 0.07497007 0.3543011
0.4541054 0.002340149 -0.01001496 0.3506577 0.06076731 0.4102324
0.5359616 -0.2007001 0.01883285 0.4768451 -0.02277996 0.31003
0.5261989 -0.04743919 0.1447997 0.3653908 -0.004125769 0.241449
0.5010742 0.03941065 0.1190502 0.4946794 0.002071261 0.2020192
0.5389594 -0.06463122 0.01489964 0.469036 0.05761426 0.3138783
0.5828574 -0.2088567 0.05767588 0.4928427 0.04074154 0.4229107
0.4458953 -0.04307978 0.1182998 0.3765593 0.03082091 0.5335059
0.4048977 -0.009344098 0.1334868 0.5015809 0.1690479 0.7975479
0.3655248 0.04312278 0.01838826 0.6794989 -0.0119045 0.8062918
0.4441042 -0.059788 -0.1534933 0.404201 0.1283138 0.9130327
0.3971756 -0.009596779 -0.08948703 0.2565608 -0.004131391 0.6501633
0.6355626 -0.1255026 -0.02732459 0.1972237 0.06109584 0.6349137
0.518557 -0.1227486 0.02416336 0.2990407 0.1136664 0.4640236
0.5420709 -0.1065341 0.01894697 0.2631136 0.1678202 0.5869983
0.7490287 -0.02643976 0.06207024 0.2593821 0.060172 0.4304977
0.5675096 -0.02438635 -0.02957657 0.3071352 -0.02953014 0.3961511
0.9873323 -0.2219439 -0.07465715 0.3783277 0.06338929 0.3445251
0.6400654 -0.1135108 -0.05910939 0.3806491 0.1122278 0.3874405
0.7274888 0.09695048 -0.07654133 0.5966763 0.03307782 0.5223681
0.5873025 0.07812817 0.05442989 0.6049617 0.009262654 0.7088192
0.6954824 0.0001644916 -0.02797196 0.5084796 0.02388595 0.3842726
0.6352952 0.05493197 0.008200533 0.4522043 -0.03488512 0.4061455
0.5328056 0.02056211 0.125025 0.2650195 0.06097836 0.512682
0.6020184 -0.06707935 0.1068447 0.3355353 0.1127643 0.4652373
0.8614643 -0.1366956 0.0574406 0.326091 0.04249633 0.4255158
1.083649 -0.01372099 -0.006288011 0.2785812 0.01042411 0.3236362
0.9390498 0.01120704 -0.02908576 0.3633649 0.08320192 0.3134514
0.9143317 -0.08041072 -0.162923 0.4458397 0.03249216 0.4662651
0.6027776 -0.02041749 0.03448369 0.3562895 -0.03458098 0.4043613
0.5653503 -0.2213153 0.05612734 0.4258639 -0.0630136 0.415454
0.8327398 -0.06671545 0.06960104 0.4351284 0.07562094 0.5769363
0.5542414 -0.1905214 0.110489 0.3950449 0.08759381 0.7532267
0.3486532 -0.2295972 -0.01103219 0.4475009 0.1374924 0.6870602
0.3001932 -0.2354483 0.002194169 0.4829959 0.2219087 1.002435
0.3759028 -0.2885352 0.06461216 0.5981242 0.1259525 0.6106492
0.5902835 -0.1278146 0.1908067 0.4022042 0.01991339 0.3454139
0.5501874 -0.1867549 0.05983664 0.4185724 0.009063155 0.3073217
0.3975115 -0.05501327 0.03063851 0.4120802 0.02537167 0.2286685
0.5832551 0.02594893 0.1232457 0.3375072 -0.0415327 0.271244
0.6319782 0.06223411 0.2155582 0.3415724 0.06323403 0.3997649
0.6721629 0.02205378 0.03668102 0.3433416 0.06869729 0.411029
0.7629725 0.1413568 0.06580139 0.3918538 0.1338862 0.4866928
0.7022622 0.09345229 0.2611643 0.5051071 0.007355613 0.5492122
0.4893636 0.2371621 0.1659661 0.4539255 0.1345719 0.4849872
0.4279782 0.1237734 0.05673569 0.5377043 0.01942156 0.5795886
0.2689417 -0.03818713 0.01710282 0.5071251 0.1070815 0.5703584
0.2472916 -0.123623 -0.01286356 0.564244 0.2162762 0.4485095
0.4149708 -0.1534121 -0.1064554 0.4624216 0.1967401 0.4061703
0.4375635 -0.09522493 -0.08189605 0.2997593 0.1245494 0.3863628
0.4062146 -0.1248803 -0.1773797 0.4951021 0.1407232 0.5892822
0.5298883 -0.2308119 -0.3102416 0.3974587 0.2540903 0.9519548
0.6135475 -0.2610023 -0.2183266 0.4041982 0.1713476 0.7714416
0.6859598 -0.1707684 -0.183691 0.4545002 0.0729849 0.7559792
0.6429277 -0.1435046 -0.04841385 0.4697858 0.005271023 0.5794591
0.7493583 -0.2463206 -0.1003111 0.4739327 0.0492463 0.3759581
0.4715443 -0.2047698 0.1104062 0.4925392 -0.1114739 0.3401818
0.4725827 -0.2284616 0.07839285 0.4359686 -0.08525727 0.3280303
0.4703125 -0.171178 0.1379628 0.4083772 -0.05311568 0.3944568
0.6922953 -0.1756224 0.1781703 0.4841203 -0.05898317 0.4436028
0.6852869 -0.1929177 0.1623852 0.4410341 -0.1482605 0.3718743
0.4738525 -0.1132563 0.1465401 0.3264901 -0.05970248 0.3895328
0.5243999 -0.1284863 0.1087497 0.339708 -0.08496013 0.3305538
0.5458666 -0.1820952 0.1401482 0.4383909 -0.1575337 0.3621202
0.7106458 -0.1874986 0.3550739 0.2733887 -0.113075 0.457876
0.8539832 -0.2427297 0.2478781 0.3525002 -0.104627 0.2745458
0.9231137 -0.293143 0.2788171 0.4566839 -0.1541638 0.4105705
0.7658544 -0.2069643 0.1238308 0.4104094 -0.1017646 0.2387339
0.7440773 -0.1767327 0.2756632 0.4027289 -0.1035753 0.3434466
0.9555491 -0.2140006 0.1092886 0.6278727 -0.1787513 0.2776004
1.600941 -0.311127 0.0627207 0.662159 -0.06632629 0.3838011
1.416367 -0.3486294 0.05231257 0.4450059 -0.07788315 0.6524738
1.091977 -0.3592352 -0.03493827 0.4062397 -0.04801326 0.7174415
0.976227 -0.2852888 0.05138283 0.3639837 0.02337126 0.5329109
0.7441405 -0.2541118 0.1700696 0.3565888 -0.01498638 0.5150311
1.052285 -0.1928857 0.2909665 0.4623099 -0.1015116 0.5587111
0.8943477 -0.246002 0.4068133 0.3938826 -0.02157907 0.7308615
0.7958984 -0.1397197 0.2845743 0.325652 0.07048358 0.5199358
0.7037147 -0.114334 0.1986114 0.4025583 0.1777956 0.533866
0.7072816 -0.1705044 0.01821316 0.3111576 0.17431 0.5084248
0.5534623 0.03363753 0.08727041 0.3543391 0.1773984 0.3972572
0.5285302 -0.09080281 0.02750082 0.3964121 0.01838805 0.3953488
0.8872333 -0.2560569 0.00363418 0.3584086 0.03177134 0.316847
0.7828553 -0.152487 0.1832618 0.2886807 0.03661135 0.3770923
0.7424244 -0.1148381 0.2380777 0.3889649 0.02958816 0.3762316
1.288334 -0.5566869 0.1787219 0.7393804 0.01608473 0.2687813
1.102169 -0.3922761 0.06217195 0.6363455 0.009362145 0.3453462
0.7895156 -0.1800673 0.07089829 0.4867217 0.04049437 0.3791494
0.7516457 -0.1400647 -0.08804716 0.4288808 -0.0817388 0.2977552
0.8676294 -0.2046407 0.01791972 0.6533804 -0.0811787 0.253128
0.6950398 -0.2254944 0.1092593 0.5914488 0.01412613 0.2870388
0.7775766 -0.3075432 0.1045456 0.4372981 0.01414096 0.2277171
0.5611546 -0.2169797 0.09954424 0.5275289 0.05546005 0.2640654
0.4119365 -0.1835028 0.006530311 0.5167157 0.01786936 0.2403779
0.453164 -0.2130482 0.1066291 0.8160893 -0.1266834 0.3191937
0.4811179 -0.2429118 0.1630226 0.7776296 -0.2169472 0.3717181
0.5071505 -0.2097607 0.1547433 0.5168324 -0.2064325 0.2405744
0.674095 -0.2160909 0.1852385 0.5774221 -0.2553224 0.2858882
0.9885524 -0.1347835 0.193546 0.4206648 -0.1563727 0.3493209
1.082042 -0.1459631 0.3484857 0.4296538 -0.09718086 0.4532528
0.9864494 0.01716952 0.05771784 0.5005352 -0.05553516 0.3074661
1.260612 -0.1130824 0.1012912 0.6159418 -0.1663972 0.3563452
0.7976251 -0.03574892 0.0131863 0.6774435 -0.1951383 0.3997427
0.943862 -0.2886319 0.1692409 0.5326608 -0.1809354 0.2805112
0.9918691 -0.2851825 0.239303 0.6325506 -0.2045707 0.3784425
0.7872348 -0.08783928 0.122757 0.4472 -0.0917684 0.3091465
1.10021 -0.1362375 0.1758292 0.5061173 -0.1182357 0.4006997
0.9016842 -0.09076689 0.01875879 0.6809164 -0.01524325 0.3670297
0.7243812 -0.02273362 -0.01948925 0.7607759 -0.006355474 0.4353067
0.4582029 0.1503427 -0.0552709 0.5131263 -0.05684286 0.4874191
0.6103888 0.1456227 -0.002578106 0.5784213 -0.2992568 0.696855
0.5139748 0.1222987 0.001361754 0.5510826 -0.1215666 0.5048413
0.4439155 0.1632187 -0.0218369 0.3850607 -0.1266804 0.5220686
0.483145 0.1717088 0.01834705 0.5858097 -0.1813833 0.4961155
0.5592362 0.1967725 0.00830641 0.4368547 -0.09045926 0.3110723
0.4560439 0.1526069 -0.07213383 0.5326178 -0.158379 0.388368
0.3555752 0.08632992 0.0452188 0.4370974 -0.09361084 0.4852454
0.3153318 0.01230477 -0.04189096 0.5990384 -0.2631591 0.591744
0.550924 0.02907426 0.005257442 0.5449589 -0.08101211 0.4995434
0.5976392 0.1380918 -0.02019627 0.604558 0.06969548 0.4915039
0.5844662 0.1785845 -0.0145116 0.4057669 -0.06108001 0.6483822
0.8170912 0.04571266 0.0207389 0.3376682 -0.06688194 0.430272
0.6718685 0.002913281 -0.0247685 0.2755042 -0.02411049 0.3387462
0.394585 0.0340621 0.02842769 0.5073672 -0.1251507 0.5309127
0.3667506 0.06110847 -0.02573396 0.4582736 -0.08888479 0.5706484
0.3499837 0.1019716 -0.05214221 0.4996152 0.03822363 0.5349061
0.5756426 -0.0151493 -0.1382267 0.5160623 0.006575955 0.8253826
0.4277201 -0.01551783 -0.1185342 0.4768043 0.1649877 0.9539797
0.3035677 -0.003003213 -0.03769405 0.391973 0.01774277 0.8190766
0.5610209 -0.09131412 0.08272221 0.4384524 -0.06503753 0.7724482
0.3129604 -0.09670159 0.06177736 0.3984083 -0.1439848 0.7365265
0.3093106 -0.03157696 0.02747503 0.3807183 -0.1084954 0.7837999
0.4899584 -0.06469796 0.03061469 0.419413 -0.06041913 0.8234221
0.5696484 -0.1581695 0.04222643 0.7055359 0.2358107 0.6178029
0.5949166 -0.1551976 0.01844563 0.5502807 0.1199157 0.4833159
0.5954334 -0.1891712 0.04726325 0.7120774 0.02239691 0.4076433
0.660954 -0.0856688 0.2103347 0.6291028 -0.1272527 0.4207345
0.4848959 -0.03163545 0.005024689 0.5538117 -0.1705573 0.5177439
0.4358648 -0.07682584 0.09374262 0.3421754 -0.066533 0.3828504
0.6083361 0.06303227 0.02912319 0.3025034 -0.03936408 0.2980898
0.8400429 0.09791765 -0.02440881 0.4612856 -0.03376729 0.303761
0.8767601 0.1204449 0.1183629 0.4351393 -0.1019505 0.3760647
0.6844164 0.09111348 0.008112645 0.4628291 -0.08441015 0.3699578
0.6837993 0.01838558 0.03547825 0.470368 -0.02073543 0.4886981
0.6250012 -0.1168838 0.123085 0.361789 -0.04755612 0.4041808
0.5754674 -0.1917245 -0.05556622 0.6397836 -0.03681741 0.4440603
0.4521357 -0.12465 -0.1794746 0.6063619 -0.1883463 0.7281746
0.3270892 -0.05846046 0.01484378 0.559855 -0.1613317 0.6962407
0.4488629 0.06004357 -0.04977759 0.5092325 -0.1969194 0.7849412
0.4719592 0.01647241 -0.2454692 0.4248407 -0.3244098 1.05698
0.5342211 -0.1871497 -0.2696853 0.5403476 -0.1879043 0.8030212
0.3781403 -0.03956763 -0.1550029 0.5449301 -0.3081198 0.6618705
0.5810702 0.0100662 -0.03665136 0.3906781 -0.228786 0.4772035
0.6393117 0.1377011 -0.1421985 0.7661587 -0.4763535 0.6361335
0.8849348 0.02778128 -0.1060215 0.6061851 -0.2865092 0.6975485
0.9234449 -0.02777484 0.1255007 0.6092637 -0.4980739 0.9456855
0.776313 0.2882889 -0.08744773 0.6256039 -0.228702 0.4902666
0.837552 0.0302452 -0.1320944 0.5930909 -0.3637404 0.7753684
0.8681913 -0.02412241 -0.1254227 0.8533217 -0.4895596 0.6813795
0.6819692 -0.02653489 -0.179614 0.8859708 -0.2976198 0.629927
0.8898851 -0.04000062 -0.1281418 0.9351813 -0.2855671 0.5627036
0.4438768 0.01480572 0.005162961 0.8441683 -0.3298889 0.6660318
0.5450983 -0.2048805 0.1120837 0.5224546 -0.2268826 0.7263774
0.4867221 -0.2264365 0.004327328 0.8095854 -0.2217834 0.6156955
0.352927 -0.1498486 0.1076851 0.6680246 -0.2631521 0.6923969
0.3165613 -0.02726327 0.06410496 0.6229937 -0.2948044 0.6505971
0.4166612 -0.2061533 0.07981379 0.7498408 -0.1287015 0.4585083
0.4238838 -0.1264707 0.08245561 0.6285155 -0.03674572 0.6507263
0.5909741 -0.2389105 0.2221002 0.6594358 -0.1106801 0.3959588
0.3742277 -0.2292633 0.06018415 0.6213916 -0.03286421 0.4389442
0.4208076 -0.2527163 0.01834228 0.5821581 -0.115971 0.4410117
0.5963828 -0.1940367 0.07245907 0.504912 -0.189356 0.4912374
0.6441313 -0.1836014 0.0301138 0.5599044 -0.02052365 0.3650755
0.6471447 -0.4364045 -0.03929045 0.7075446 0.002114677 0.6235595
0.6339614 -0.3012889 -0.05834326 0.6431845 0.0401964 0.6608699
0.5529887 -0.3022668 -0.1925022 0.8098337 -0.1369062 1.063697
0.9337903 -0.1491471 -0.3457614 0.771183 -0.2341377 0.9184469
0.6859288 -0.1023799 -0.07789281 0.5226411 -0.1793371 0.8487058
0.3804613 -0.1119472 0.02921597 0.4824187 -0.1454713 0.5546493
0.4995536 -0.02097127 0.1438622 0.6264777 -0.2242053 1.01125
0.3890607 -0.07938219 0.04283226 0.5352521 -0.2967188 0.6626272
0.3376407 0.01479793 -0.1092906 0.379201 -0.2774447 0.665012
0.6826582 -0.05225341 -0.1447601 0.4530121 -0.2348941 0.6947053
0.5768105 -0.04048745 -0.06194513 0.5838933 -0.150244 0.6144571
0.544173 -0.04072151 0.05410399 0.8628671 -0.2815367 0.4761138
1.003841 -0.2906948 -0.04179418 0.6006124 -0.2420381 0.4643762
0.6487149 -0.2409388 0.09212749 0.5457523 -0.178508 0.3880176
0.7241961 -0.09885691 0.1915283 0.4188105 -0.1798944 0.6185321
0.7716104 -0.1681728 0.2089163 0.3926413 -0.2311725 0.7248276
0.728364 -0.290041 0.2150056 0.4173796 -0.2335272 0.7251028
0.7671497 -0.1308595 0.1408865 0.3701116 -0.09791898 0.5376276
0.9574808 -0.3475168 0.2881836 0.3594748 -0.1558738 0.4667273
0.7771252 -0.3679663 0.3231798 0.4039368 -0.04723681 0.7648123
0.6775128 -0.2168354 0.1620889 0.2751971 -0.05007479 0.5216898
0.5952579 -0.2732511 0.1640092 0.3425049 -0.1198154 0.3098155
0.4702395 -0.264397 0.1358249 0.2989199 -0.08032749 0.3509909
0.6201992 -0.3255909 0.191917 0.37491 -0.1235493 0.4976048
0.6507791 -0.3332769 0.2648731 0.4003997 -0.2210506 0.7343408
0.6379675 -0.3904148 0.1857897 0.5283855 -0.2152281 0.7031331
0.6129452 -0.1097405 -0.02119566 0.4053151 -0.09629055 0.6409038
0.6149797 -0.02813319 -0.1096623 0.3777051 -0.1975265 0.7113739
0.4290862 0.009777131 0.0009491555 0.4798482 -0.1549964 0.55619
0.5426124 0.2306286 0.1162543 0.5452024 -0.1676429 0.5211026
0.4390371 0.2039881 0.03694035 0.6474814 -0.2250212 0.5653081
0.6272645 0.1984575 0.1294182 0.5301517 -0.09488393 0.4878664
0.5186962 0.03653352 0.05186415 0.4756359 -0.2286523 0.4664418
0.7101467 0.02810266 0.176984 0.5726766 -0.1913158 0.4721484
0.5915703 0.08389389 0.3068608 0.677495 -0.2653194 0.7985276
0.4152205 -0.01406966 0.06241448 0.7355836 -0.399545 0.8781413
0.4244182 -0.04793011 0.07769783 0.7000136 -0.3401457 0.6535352
0.6925865 0.03026883 0.02955994 0.6653844 -0.5000986 0.8713631
0.7663258 0.07626299 -0.03999032 0.5522053 -0.2695891 0.5885418
0.4653667 -0.006294412 0.1072883 0.4076578 -0.1830067 0.4692982
0.3943996 -0.1198894 0.120598 0.4328151 -0.06248508 0.3807353
0.4498462 -0.03683687 0.19569 0.69679 0.05662103 0.4080805
0.4221471 -0.1262522 0.07836822 0.6338555 0.08564326 0.3547386
0.5741759 0.06067615 0.2879816 0.7325489 0.02067145 0.6220592
0.4880745 0.007232265 0.3180923 0.5793136 0.08597933 0.6140566
0.3698956 -0.06493286 0.2383868 0.4938205 -0.03851738 0.3524525
0.4340272 -0.05373084 0.3039415 0.5848854 0.002476009 0.573712
0.3195596 -0.04652494 0.1176433 0.8779548 0.09096606 0.4704436
0.2731307 -0.1717689 -0.06882452 0.8080289 0.169145 0.4672156
0.2873256 -0.1424668 -0.05769888 0.6412075 0.1088956 0.3811897
0.3295972 -0.1029209 0.04237948 0.7312964 -0.03423114 0.5622565
0.3424454 0.08079342 -0.02119893 0.7868512 -0.01773465 0.6308575
0.3394731 0.1173895 0.04704899 0.5603427 -0.09151401 0.6853306
0.4458641 0.02633362 0.006979008 0.4696154 -0.1757268 0.580522
0.3676233 0.03090205 -0.001150021 0.6066089 -0.1399499 0.4025491
0.4056968 -0.06937558 0.05369223 0.4251702 -0.008780993 0.5252211
0.6564708 -0.06398639 0.285636 0.5452809 -0.05033793 0.4654746
0.5107936 -0.1617982 0.2424571 0.5792593 -0.08707685 0.3450749
0.6429225 -0.2238273 0.2838487 0.4204857 -0.01501586 0.3478876
0.6385152 -0.1598699 0.2437161 0.3940518 0.002290014 0.3325016
0.6013479 -0.2505322 0.07578771 0.6233832 0.05066452 0.3137421
0.5629032 -0.2977865 0.02843652 0.5711998 0.04064026 0.2806606
0.4664764 -0.2172335 -0.07981346 0.5609944 0.2058865 0.3015531
0.4700166 -0.148422 -0.05669354 0.4137747 0.1533914 0.2309695
0.441429 -0.1894485 0.03272144 0.3040543 0.08432848 0.2921387
0.6222198 -0.311053 -0.02128443 0.4271412 0.1498228 0.3024763
0.3902795 -0.1695898 0.09238414 0.4921065 -0.0004695554 0.310972
0.3727619 -0.08922399 0.09002174 0.3624734 0.0943182 0.3465409
0.3243856 -0.04276054 0.05586117 0.3192532 0.1103755 0.2514445
0.3929675 0.0178862 0.06887378 0.2739694 0.08541781 0.2435248
0.3281694 0.02676331 0.09736687 0.3438282 0.04160882 0.2296383
0.5773792 -0.06138131 0.07807073 0.4300587 0.03554919 0.2275287
0.5139064 -0.03099146 -0.002226459 0.4330537 0.1670756 0.3756337
0.5135399 -0.02169192 -0.02255071 0.4016972 0.2010274 0.5389442
0.5910505 -0.008404887 0.2289858 0.3411833 0.2018497 0.7339427
0.6993409 -0.09297038 0.1774406 0.2416231 0.08286866 0.5401391
0.7497569 -0.07929093 0.162362 0.2068547 0.02422808 0.340022
0.725412 0.05010191 0.1586949 0.1501315 0.03625208 0.3228961
0.5238053 0.03847151 0.1438227 0.1529718 0.05130815 0.2353792
0.392681 0.06708909 0.1736492 0.2237504 0.07625133 0.2976168
0.4964596 0.001052251 0.1442772 0.2533636 0.05901557 0.2490436
0.5707358 -0.09345101 -0.03194906 0.194454 -0.01119482 0.2306884
0.4897731 0.007654928 -0.01239835 0.1540901 -0.03632528 0.2522618
0.3745969 0.1040762 -0.1508696 0.2471973 -0.08881332 0.5121739
0.5221451 0.1502877 -0.1014385 0.3261378 -0.07575153 0.3748885
0.7175736 0.1113701 0.1670691 0.5035032 -0.04275333 0.4146449
0.7842694 0.06680631 0.2967298 0.3836486 0.02397989 0.5232407
0.5667939 0.06362364 0.04668146 0.5163579 -0.03841003 0.3558555
0.6668297 0.07995719 -0.05372969 0.4908789 0.06758893 0.3375668
0.6145166 -0.04950707 -0.1682126 0.4215021 0.1216293 0.3595155
0.7467446 0.1241019 -0.1802683 0.2512664 -0.03159856 0.3764987
0.9410476 0.1010508 -0.2421932 0.2564548 -0.0195764 0.408403
0.5492763 0.06948595 -0.002719165 0.3176589 -0.02449578 0.4470425
0.4409066 -0.03732195 0.05669459 0.3217372 0.05385887 0.4000689
0.4616852 0.01033148 0.09003088 0.4285456 0.2043632 0.3175358
0.9108351 0.01132082 0.1090014 0.5478715 0.1111622 0.241848
0.7691938 0.08261785 0.04396212 0.4419996 0.05709213 0.323696
0.7119903 0.08558112 0.1039653 0.4560375 0.1127043 0.3540956
0.7418266 0.07216707 0.05801764 0.4011244 0.004820198 0.4810845
0.5926895 0.01372842 0.07855515 0.4414999 0.004376774 0.5121526
0.7537391 0.129742 0.2861941 0.268532 0.06335842 0.4637858
0.4195809 0.05943651 0.172361 0.2388669 0.04227355 0.422951
0.348402 0.04087867 0.2492523 0.3508489 0.0923053 0.7121727
0.4004849 0.03049924 0.2292394 0.3105413 0.1382417 0.9888654
0.413223 0.01452506 0.0989295 0.2840357 0.1495231 0.6300497
0.3730834 -0.05747131 0.140591 0.2358544 0.02737659 0.4547824
0.3188284 -0.06144892 0.08640287 0.2980979 -0.05311986 0.4513361
0.4703959 0.06200169 -0.01789019 0.25856 -0.01416584 0.3935025
0.5926756 0.01767133 0.0500819 0.2233168 -0.06647754 0.4071542
0.7227213 -0.08257659 -0.03638653 0.3285073 -0.08282686 0.3266699
0.5443027 -0.02479362 0.002471976 0.3376614 -0.04567414 0.4182539
0.5123271 -0.1594805 0.009437905 0.4083936 -0.02324526 0.4677552
0.4637337 -0.2195526 0.1243423 0.4199243 -0.09161156 0.3276398
0.3568099 -0.07758959 0.1454816 0.4081896 0.05895437 0.2539259
0.5306824 -0.2887578 0.1379394 0.5740683 0.03164388 0.2750218
0.5239941 -0.1500081 0.04314973 0.5350633 -0.05176389 0.1859246
0.3659058 -0.0875576 0.1083359 0.4464269 0.02625113 0.2364249
0.5218942 -0.1881219 0.2008076 0.4369155 -0.01441627 0.3566506
0.6012841 -0.1755922 0.2258047 0.3783039 0.0164683 0.3836161
0.7181128 -0.3005005 0.2766803 0.362379 -0.09643221 0.4330828
0.5614461 -0.187863 0.1614416 0.3586205 -0.05744585 0.3110334
0.5669162 -0.1100091 0.06595249 0.3577992 -0.1030946 0.4574557
